product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group,sub_code,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
39963,"Vaat Witty Nelson õlu 5,2%vol 440 ml",Vaat Witty,440 ml,other,,,,,https://prismamarket.ee/en/toode/vaat-witty-nelson-olu-5-2vol-440-ml/0634154851944,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0634154851944.jpg,2025-09-01 01:44:39.857032+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
39975,"Saku Antvärk Karge Õun siider 5,8%vol 500 ml",Saku Antvärk,500 ml,other,,,,,https://prismamarket.ee/toode/saku-antvark-karge-oun-siider-5-8vol-500-ml/4740019003376,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740019003376.jpg,2025-09-01 01:44:42.270109+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
39979,Mokate matcha Latte Classic (14g*6)*5,Mokate,14 g,other,,,,,https://prismamarket.ee/en/toode/mokate-matcha-latte-classic-14g65/5900649083097,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900649083097.jpg,2025-11-04 02:01:59.330695+00,other,,other,dry_other,low,no hard rule match,,,,
39983,"SOMERSBY PEAR SIIDER 0,33L EI TEL",SOMERSBY PEAR,0.33 l,other,,,,,https://prismamarket.ee/en/toode/somersby-pear-siider-0-33l-ei-tel/4740019501124,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740019501124.jpg,2025-09-01 01:44:49.260573+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
39985,Aura apelsinimahl 1L,Aura,1 l,other,,,,,https://prismamarket.ee/en/toode/aura-apelsinimahl-1l/4740051004270,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740051004270.webp,2025-11-04 02:02:01.232279+00,other,,other,dry_other,low,no hard rule match,,,,
39988,Coop segumahlajook porgandiga 1L,Coop,1 l,other,,,,,https://prismamarket.ee/toode/coop-segumahlajook-porgandiga-1l/7340191150867,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191150867.jpg,2025-09-01 01:44:53.993089+00,other,,produce,produce_root_veg,high,carrot,,,,
39992,Nestea mango jäätee 330 ml,Nestea,330 ml,other,,,,,https://prismamarket.ee/en/toode/nestea-mango-jaatee-330-ml/8595646208627,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8595646208627.jpg,2025-09-01 01:44:56.512627+00,other,,other,dry_other,low,no hard rule match,,,,
39993,"Mull° Null Barbara alkoholivaba jook, 750 ml",Mull° Null,750 ml,other,,,,,https://prismamarket.ee/toode/mull-null-barbara-alkoholivaba-jook-750-ml/4742022090039,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742022090039.jpg,2025-09-01 01:44:59.099232+00,other,,other,dry_other,low,no hard rule match,,,,
39998,Wõlu Vahutav Maasikas gaseeritud puuviljavein 6%vol 750ml,Wõlu Vahutav,750 ml,produce,,,,,https://prismamarket.ee/en/toode/wolu-vahutav-maasikas-gaseeritud-puuviljavein-6vol-750ml/4740158008492,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740158008492.webp,2025-11-04 02:02:03.37831+00,produce,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
39999,Coop vaarika-maasika suh.vaba jook 200ml,Coop,200 ml,other,,,,,https://prismamarket.ee/en/toode/coop-vaarika-maasika-suhvaba-jook-200ml/6438460915017,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438460915017.jpg,2025-09-01 01:45:06.479065+00,other,,produce,produce_berries,high,berries,,,,
40004,"BIG PRO proteiinijook 0,33L soolakaramelli",BIG PRO,0.33 l,other,,,,,https://prismamarket.ee/en/toode/big-pro-proteiinijook-0-33l-soolakaramelli/6430042025343,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430042025343.jpg,2025-09-01 01:45:08.840515+00,other,,other,dry_other,low,no hard rule match,,,,
40013,"Rekorderlig Mango-Vaarika siider 4,5%vol 500ml",Rekorderlig Mango-Vaarika,500 ml,other,,,,,https://prismamarket.ee/en/toode/rekorderlig-mango-vaarika-siider-4-5vol-500ml/7311100349009,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7311100349009.webp,2025-11-04 02:02:06.052439+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40022,"Somersby Blueber&mon light siider 4,5%vol 500ml",Somersby Blueber&mon,500 ml,other,,,,,https://prismamarket.ee/en/toode/somersby-blueberandmon-light-siider-4-5vol-500ml/4740019002706,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740019002706.jpg,2025-09-01 01:45:13.386822+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40025,Limpa õuna-kirsijook 250ml,Limpa,250 ml,other,,,,,https://prismamarket.ee/en/toode/limpa-ouna-kirsijook-250ml/4740098091264,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098091264.jpg,2025-09-01 01:45:16.279028+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
40027,Barone Montalto Pinot Grigio Blush KGT vein 12%vol 750ml,Barone Montalto,750 ml,other,,,,,https://prismamarket.ee/toode/barone-montalto-pinot-grigio-blush-kgt-vein-12vol-750ml/8030423005254,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8030423005254.jpg,2025-09-01 01:45:18.760711+00,other,,drinks,drinks_wine,high,wine keyword,,,,
40033,Karksi Mustsõstra aromatiseeritud puuviljavein 11%vol 750ml,Karksi Mustsõstra,750 ml,produce,,,,,https://prismamarket.ee/en/toode/karksi-mustsostra-aromatiseeritud-puuviljavein-11vol-750ml/4740111012184,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740111012184.jpg,2025-09-01 01:45:20.929024+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
40036,Rodenbach Grand Cru õlu 6%vol 330ml,Rodenbach Grand,330 ml,other,,,,,https://prismamarket.ee/en/toode/rodenbach-grand-cru-olu-6vol-330ml/4744485010135,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744485010135.jpg,2025-09-01 01:45:22.735271+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40049,"A.Le Coq Porter alkoholivaba tume õlu, 330 ml",A.Le Coq,330 ml,other,,,,,https://prismamarket.ee/en/toode/ale-coq-porter-alkoholivaba-tume-olu-330-ml/4740098093015,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098093015.jpg,2025-09-01 01:45:25.251383+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40051,Aura Fresh metsamarjajook 2 l,Aura Fresh,2 l,other,,,,,https://prismamarket.ee/en/toode/aura-fresh-metsamarjajook-2-l/4740051001378,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740051001378.jpg,2025-09-01 01:45:28.107204+00,other,,other,dry_other,low,no hard rule match,,,,
40054,Caffebo kohvioad Tõde 1kg,Caffebo,1 kg,other,,,,,https://prismamarket.ee/en/toode/caffebo-kohvioad-tode-1kg/4745010015014,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4745010015014.jpg,2025-09-01 01:45:30.111381+00,other,,drinks,drinks_coffee_beans_capsules,high,coffee beans/capsules,,,,
40055,"Saaremaa Ore Gin 37,5%vol 500ml",Saaremaa Ore,500 ml,other,,,,,https://prismamarket.ee/en/toode/saaremaa-ore-gin-37-5vol-500ml/4740054364715,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740054364715.jpg,2025-09-01 01:45:32.534768+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
40072,Mull Rabarber puuvilja- ja marjavein 10%vol 750ml,Mull Rabarber,750 ml,produce,,,,,https://prismamarket.ee/en/toode/mull-rabarber-puuvilja-ja-marjavein-10vol-750ml/4742022090664,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742022090664.jpg,2025-09-01 01:45:34.605974+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
40073,Passoa liköör 17%vol 700ml,Passoa,700 ml,other,,,,,https://prismamarket.ee/en/toode/passoa-likoor-17vol-700ml/3035540001740,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3035540001740.jpg,2025-11-04 02:02:07.821171+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
40082,"Apelsinimahl, FRUUTI, 750 ml",Fruuti,750 ml,other,,,,,https://prismamarket.ee/en/toode/fruuti-apelsinimahl-750ml/4779035930502,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4779035930502.jpg,2025-09-01 01:45:38.704781+00,other,,other,dry_other,low,no hard rule match,,,,
40088,Aura smuuti mango-apelsin 330ml,Aura,330 ml,other,,,,,https://prismamarket.ee/en/toode/aura-smuuti-mango-apelsin-330ml/4740098091110,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098091110.jpg,2025-09-01 01:45:40.364246+00,other,,other,dry_other,low,no hard rule match,,,,
40093,"Somersby Pear siider 4,5% 7,92L",Somersby Pear,7.92 l,other,,,,,https://prismamarket.ee/toode/somersby-pear-siider-4-5-7-92l/4740019502206,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740019502206.jpg,2025-09-01 09:45:30.168695+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40099,Põltsamaa õunamahl 100% 1L,Põltsamaa,1 l,other,,,,,https://prismamarket.ee/en/toode/poltsamaa-ounamahl-100-1l/4740029055075,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740029055075.jpg,2025-09-01 09:45:33.335046+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
40120,Les Sonnailles Rose vein 11%vol 750ml,Les Sonnailles,750 ml,other,,,,,https://prismamarket.ee/toode/les-sonnailles-rose-vein-11vol-750ml/3660989210646,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3660989210646.jpg,2025-09-01 09:45:38.474251+00,other,,other,dry_other,low,no hard rule match,,,,
40121,Roku Japanese Craft Gin 43%vol 700ml,Roku Japanese,700 ml,other,,,,,https://prismamarket.ee/toode/roku-japanese-craft-gin-43vol-700ml/4901777305359,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4901777305359.jpg,2025-09-01 09:45:40.911255+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
40128,Roheline purutee 100 g,Roheline,100 g,other,,,,,https://prismamarket.ee/en/toode/roheline-purutee-100-g/0054881008020,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0054881008020.jpg,2025-09-01 09:45:43.308695+00,other,,other,dry_other,low,no hard rule match,,,,
40135,Aura Morsikas kirsi-jõhvika mahlajoogikontsentraat 1L,Aura Morsikas,1 l,other,,,,,https://prismamarket.ee/toode/aura-morsikas-kirsi-johvika-mahlajoogikontsentraat-1l/4740098098416,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098098416.jpg,2025-09-01 09:45:45.447678+00,other,,other,dry_other,low,no hard rule match,,,,
40139,"FIZZ ORIGINAL DRY CIDER 7,92 L SIIDER 4,7%",FIZZ ORIGINAL,7.92 l,other,,,,,https://prismamarket.ee/en/toode/fizz-original-dry-cider-7-92-l-siider-4-7/4740098016915,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098016915.jpg,2025-09-01 15:27:40.358964+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40148,Pepsi Zero karastusjook 500ml,Pepsi Zero,500 ml,other,,,,,https://prismamarket.ee/toode/pepsi-zero-karastusjook-500ml/4750042304852,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4750042304852.jpg,2025-09-01 15:27:42.430245+00,other,,drinks,drinks_soft_soda,high,soft drink keyword,,,,
40149,"Don Simon Sangria aromatiseeritud veinijook 7%vol 1,5L",Don Simon,1.5 l,other,,,,,https://prismamarket.ee/en/toode/don-simon-sangria-aromatiseeritud-veinijook-7vol-1-5l/8410261151625,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8410261151625.jpg,2025-09-01 15:27:44.812613+00,other,,other,dry_other,low,no hard rule match,,,,
40160,Hennessy VSOP Cognac karbis 40%vol 500ml,Hennessy VSOP,500 ml,other,,,,,https://prismamarket.ee/en/toode/hennessy-vsop-cognac-karbis-40vol-500ml/3245996122511,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3245996122511.jpg,2025-09-01 15:27:47.006509+00,other,,other,dry_other,low,no hard rule match,,,,
40162,"Aloe Vera jook premium mahlaga 1,5L",Aloe Vera,1.5 l,other,,,,,https://prismamarket.ee/en/toode/aloe-vera-jook-premium-mahlaga-1-5l/4712098458408,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4712098458408.jpg,2025-09-01 15:27:49.66305+00,other,,other,dry_other,low,no hard rule match,,,,
40194,Kohvikapslid Nescafe Dolce Gusto Cafe Au Lait 300 g/30 tk,Kohvikapslid Nescafe,300 g,other,,,,,https://prismamarket.ee/en/toode/kohvikapslid-nescafe-dolce-gusto-cafe-au-lait-300-g30-tk/7613034365774,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7613034365774.jpg,2025-09-01 15:27:56.67427+00,other,,other,dry_other,low,no hard rule match,,,,
40233,"Don Simon Premium ananassinektar 1,5 l",Don Simon,1.5 l,other,,,,,https://prismamarket.ee/en/toode/don-simon-premium-ananassinektar-1-5-l/8410261652016,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8410261652016.jpg,2025-09-01 15:27:58.856694+00,other,,other,dry_other,low,no hard rule match,,,,
40235,Martini L Aperitivo Fiero 750 ml,Martini L,750 ml,other,,,,,https://prismamarket.ee/toode/martini-l-aperitivo-fiero-750-ml/8000570048022,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8000570048022.jpg,2025-09-01 15:28:01.197499+00,other,,other,dry_other,low,no hard rule match,,,,
40237,Coca-Cola karastusjook 500ml,Coca-Cola,500 ml,other,,,,,https://prismamarket.ee/en/toode/coca-cola-karastusjook-500ml/0000047402126,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000047402126.jpg,2025-09-01 15:28:03.106238+00,other,,drinks,drinks_soft_soda,high,soft drink keyword,,,,
40242,COOP Kohvifilter valge 1x4 100tk,COOP Kohvifilter,100 pcs,other,,,,,https://prismamarket.ee/en/toode/coop-kohvifilter-valge-1x4-100tk/7340191174276,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191174276.jpg,2025-09-01 15:28:05.17091+00,other,,other,dry_other,low,no hard rule match,,,,
40244,Somersby Pear siider 1L,Somersby Pear,1 l,other,,,,,https://prismamarket.ee/en/toode/somersby-pear-siider-1l/4740019767315,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740019767315.jpg,2025-09-01 15:28:07.551881+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40250,Grand teeny õunajook 200 ml,Grand,200 ml,other,,,,,https://prismamarket.ee/en/toode/grand-teeny-ounajook-200-ml/5901088004155,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5901088004155.jpg,2025-11-04 02:02:11.985508+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
40262,Old Kakheti 3 Year Brandy 40%vol 500ml,Old Kakheti,500 ml,other,,,,,https://prismamarket.ee/en/toode/old-kakheti-3-year-brandy-40vol-500ml/4860013080514,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4860013080514.jpg,2025-09-01 15:28:12.587164+00,other,,other,dry_other,low,no hard rule match,,,,
40270,"Meukow VSOP Cognac 40%vol 500ml, karbis",Meukow VSOP,500 ml,other,,,,,https://prismamarket.ee/toode/meukow-vsop-cognac-40vol-500ml-karbis/3257150100334,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3257150100334.jpg,2025-09-01 15:28:14.849347+00,other,,other,dry_other,low,no hard rule match,,,,
40273,"Galipette Brut siider 4,5%vol 330ml",Galipette Brut,330 ml,other,,,,,https://prismamarket.ee/toode/galipette-brut-siider-4-5vol-330ml/4751017241158,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4751017241158.jpg,2025-09-01 15:28:17.95106+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40274,"Havana Club 3 Anos rumm 37,5%vol 1L",Havana Club,1 l,other,,,,,https://prismamarket.ee/en/toode/havana-club-3-anos-rumm-37-5vol-1l/8501110089982,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8501110089982.jpg,2025-09-01 15:28:20.245978+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
40277,"Fuzetea lemon lemongrass jäätee 1,5L",Fuzetea,1.5 l,other,,,,,https://prismamarket.ee/en/toode/fuzetea-lemon-lemongrass-jaatee-1-5l/5449000235954,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5449000235954.jpg,2025-09-01 15:28:23.574401+00,other,,other,dry_other,low,no hard rule match,,,,
40281,"Rainbow tsitrus karastusjook suhkruvaba 1,5L",Rainbow,1.5 l,other,,,,,https://prismamarket.ee/en/toode/rainbow-tsitrus-karastusjook-suhkruvaba-1-5l/6418785006058,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6418785006058.jpg,2025-09-01 15:28:25.860503+00,other,,drinks,drinks_soft_soda,high,soft drink keyword,,,,
40288,"Premium Earl Grey must tee, 25x 2 g",Premium Earl,25x2 g,other,,,,,https://prismamarket.ee/en/toode/premium-earl-grey-must-tee-25x-2-g/4792252937079,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4792252937079.jpg,2025-09-01 15:28:28.389453+00,other,,other,dry_other,low,no hard rule match,,,,
40308,Imperial XII VSOP Brandy 36%vol 500ml,Imperial XII,500 ml,other,,,,,https://prismamarket.ee/en/toode/imperial-xii-vsop-brandy-36vol-500ml/4770033226918,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770033226918.jpg,2025-09-01 15:28:34.702601+00,other,,other,dry_other,low,no hard rule match,,,,
40315,Twinings Earl Grey must purutee 200g,Twinings Earl,200 g,other,,,,,https://prismamarket.ee/toode/twinings-earl-grey-must-purutee-200g/0070177020477,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0070177020477.jpg,2025-09-01 15:28:36.75671+00,other,,other,dry_other,low,no hard rule match,,,,
40316,Aura jõhvikajook 1L,Aura,1 l,other,,,,,https://prismamarket.ee/en/toode/aura-johvikajook-1l/4740051004379,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740051004379.webp,2025-11-04 02:02:14.352486+00,other,,other,dry_other,low,no hard rule match,,,,
40328,Cappuccino MOKATE GOLD kohvijook šokolaadimaitseline 12.5g x 8,Cappuccino MOKATE,12.5 g,other,,,,,https://prismamarket.ee/en/toode/cappuccino-mokate-gold-kohvijook-sokolaadimaitseline-125g-x-8/5900649052697,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900649052697.jpg,2025-09-01 15:28:41.49094+00,other,,other,dry_other,low,no hard rule match,,,,
40329,"Põhjala Must Kuld Porter õlu 7,8%vol 330ml",Põhjala Must,330 ml,other,,,,,https://prismamarket.ee/en/toode/pohjala-must-kuld-porter-olu-7-8vol-330ml/4742976013764,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742976013764.jpg,2025-09-01 15:28:44.272096+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40330,"Tanker poolkuiv õunasiider 5,5%vol 500ml",Tanker,500 ml,other,,,,,https://prismamarket.ee/en/toode/tanker-poolkuiv-ounasiider-5-5vol-500ml/4744136017063,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744136017063.webp,2025-11-04 02:02:16.446622+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40340,La Francette Merlot vein 12%vol 750 ml,La Francette,750 ml,other,,,,,https://prismamarket.ee/en/toode/la-francette-merlot-vein-12vol-750-ml/3660989189003,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3660989189003.jpg,2025-09-01 15:28:49.017978+00,other,,drinks,drinks_wine,high,wine keyword,,,,
40347,COOP English breakfast must tee 40g,COOP English,40 g,other,,,,,https://prismamarket.ee/toode/coop-english-breakfast-must-tee-40g/7340191164413,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191164413.jpg,2025-09-01 15:28:51.564495+00,other,,other,dry_other,low,no hard rule match,,,,
40351,"Kuuskant Island Porter õlu 6,2%vol 330ml",Kuuskant Island,330 ml,other,,,,,https://prismamarket.ee/toode/kuuskant-island-porter-olu-6-2vol-330ml/4744902010472,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744902010472.jpg,2025-09-01 15:28:53.641864+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40353,Kohvikapslid L'OR Limited Creations 10x52g,Kohvikapslid L'OR,10x52 g,other,,,,,https://prismamarket.ee/toode/kohvikapslid-lor-limited-creations-10x52g/8711000482872,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8711000482872.jpg,2025-09-01 15:28:56.020613+00,other,,other,dry_other,low,no hard rule match,,,,
40365,Meukow VSOP Cognac 40%vol 700ml,Meukow VSOP,700 ml,other,,,,,https://prismamarket.ee/en/toode/meukow-vsop-cognac-40vol-700ml/3257150100426,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3257150100426.jpg,2025-09-01 15:28:58.870297+00,other,,other,dry_other,low,no hard rule match,,,,
40380,SELAVI Earl Grey Premium must purutee rukkilille õite ja bergamotiga 100g,SELAVI Earl,100 g,other,,,,,https://prismamarket.ee/en/toode/selavi-earl-grey-premium-must-purutee-rukkilille-oite-ja-bergamotiga-100g/8906142981745,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8906142981745.jpg,2025-09-01 15:29:01.253268+00,other,,other,dry_other,low,no hard rule match,,,,
40384,Don Simon 100% ananassimahl 1L,Don Simon,1 l,other,,,,,https://prismamarket.ee/en/toode/don-simon-100-ananassimahl-1l/8410261611341,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8410261611341.jpg,2025-09-01 15:29:04.551867+00,other,,other,dry_other,low,no hard rule match,,,,
40390,Zuegg õunamahl ilma lisatud suhkruta 1L tetrapakk,Zuegg,1 l,other,,,,,https://prismamarket.ee/en/toode/zuegg-ounamahl-ilma-lisatud-suhkruta-1l-tetrapakk/8000340473702,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8000340473702.jpg,2025-09-01 15:29:07.042496+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
40393,Kohvfiltrid Eskimo 102/100 tk,Kohvfiltrid Eskimo,100 pcs,other,,,,,https://prismamarket.ee/en/toode/kohvfiltrid-eskimo-102100-tk/6418401682048,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6418401682048.jpg,2025-09-01 15:29:09.83102+00,other,,other,dry_other,low,no hard rule match,,,,
40398,"Totino Cherry aromatiseeritud vein 14,5%vol 1L",Totino Cherry,1 l,other,,,,,https://prismamarket.ee/toode/totino-cherry-aromatiseeritud-vein-14-5vol-1l/5901064764103,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5901064764103.jpg,2025-09-01 15:29:12.643063+00,other,,other,dry_other,low,no hard rule match,,,,
40411,"Kohvikapslid L'OR Colombia, 10 x 52g",Kohvikapslid L'OR,10x52 g,other,,,,,https://prismamarket.ee/en/toode/kohvikapslid-lor-colombia-10-x-52g/8711000360613,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8711000360613.jpg,2025-09-01 15:29:15.138238+00,other,,other,dry_other,low,no hard rule match,,,,
40417,"Mönchshof Bockbier õlu 6,9%vol 500ml",Mönchshof Bockbier,500 ml,other,,,,,https://prismamarket.ee/en/toode/monchshof-bockbier-olu-6-9vol-500ml/0000040821467,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000040821467.jpg,2025-09-01 15:29:17.515681+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40428,Renault Carte Noire Extra Old Cognac karbis 40%vol 350ml,Renault Carte,350 ml,other,,,,,https://prismamarket.ee/en/toode/renault-carte-noire-extra-old-cognac-karbis-40vol-350ml/6412703100026,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6412703100026.jpg,2025-09-01 15:29:20.442632+00,other,,other,dry_other,low,no hard rule match,,,,
40436,"A. Le Coq Premium Summer Ale õlu 4,5%vol 500 ml",A. Le,500 ml,other,,,,,https://prismamarket.ee/en/toode/a-le-coq-premium-summer-ale-olu-4-5vol-500-ml/4740098001485,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098001485.jpg,2025-09-01 15:29:23.01574+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
40438,Belii Aist 3* VS Brandy 40%vol 500 ml,Belii Aist,500 ml,other,,,,,https://prismamarket.ee/en/toode/belii-aist-3-vs-brandy-40vol-500-ml/4840048000701,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4840048000701.jpg,2025-09-01 15:29:25.387588+00,other,,other,dry_other,low,no hard rule match,,,,
40439,Põltsamaa Apelsinimahl 300ml,Põltsamaa Apelsinimahl,300 ml,other,,,,,https://prismamarket.ee/en/toode/poltsamaa-apelsinimahl-300ml/4740029055624,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740029055624.jpg,2025-09-01 15:29:27.842293+00,other,,other,dry_other,low,no hard rule match,,,,
40440,Beehive VSOP Brandy 40%vol 500ml,Beehive VSOP,500 ml,other,,,,,https://prismamarket.ee/en/toode/beehive-vsop-brandy-40vol-500ml/3012993048898,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3012993048898.jpg,2025-09-01 15:29:30.230585+00,other,,other,dry_other,low,no hard rule match,,,,
40446,"Serena Prosecco DOC Frizzante KPN vahuvein 10,5%vol 750ml",Serena Prosecco,750 ml,other,,,,,https://prismamarket.ee/toode/serena-prosecco-doc-frizzante-kpn-vahuvein-10-5vol-750ml/8010719015174,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8010719015174.jpg,2025-09-01 15:29:34.538544+00,other,,drinks,drinks_wine,high,wine keyword,,,,
