left_chain,left_ext_id,left_name,left_brand,left_size_text,right_chain,right_ext_id,right_name,right_brand,right_size_text,match_reason,match_score
Barbora,https-barbora-ee-toode-grill-liha-mustikamarin-rakvere-500-g,"Grill-liha mustikamarin. RAKVERE,500g",RAKVERE,,Prisma,https://prismamarket.ee/en/toode/mustikamarinaadis-grill-liha-seakaelakarbonaadist-500-g/4740003006741,Rakvere Mustika Grill-Liha 500G,Rakvere Mustika,500 g,weak,0.6667
Barbora,https-barbora-ee-toode-kpn-vein-johann-brunner-ries-rhei-750-ml,KPN vein JOHANN BRUNNER Ries.Rhei.750ml,JOHANN BRUNNER,,Prisma,https://prismamarket.ee/en/toode/johann-brunner-riesling-rheinhessen-kpn-vein-10-5vol-750ml/4044551030198,"Johann Brunner Riesling Rheinhessen KPN vein 10,5%vol 750ml",Johann Brunner,750 ml,weak,0.5
Barbora,https-barbora-ee-toode-perepihvid-rakvere-400-g,"Perepihvid RAKVERE, 400g",RAKVERE,,Prisma,https://prismamarket.ee/en/toode/rakvere-perepihv-400-g/4740003010601,Rakvere Perepihvid 400 G,Rakvere Perepihvid,400 g,weak,0.6667
Barbora,https-barbora-ee-toode-hapukoor-tere-20-proc-250-g,"Hapukoor TERE 20%, 250g",TERE,,Prisma,https://prismamarket.ee/en/toode/hapukoor-20-250-g/4740036015581,"Tere Hapukoor 20%, 250 g",Tere Hapukoor,250 g,weak,0.6667
Barbora,https-barbora-ee-toode-juust-taispiimast-alma-viilutatud-500-g,"Juust tÃ¤ispiimast ALMA viilutatud, 500g",ALMA,,Prisma,https://prismamarket.ee/toode/taispiimast-juust-viilutatud-150-g/4740553697222,"TÃ¤ispiimast juust, viilutatud, 150 g",TÃ¤ispiimast,150 g,weak,0.6
Barbora,000000000000038431,Cognac MEUKOW VS 40% 700ml karp,MEUKOW,,Prisma,https://prismamarket.ee/en/toode/meukow-vs-cognac-40vol-700ml/3257150100204,Meukow VS Cognac 40%vol 700ml,Meukow VS,700 ml,weak,0.6667
Barbora,https-barbora-ee-toode-kapsl-nescafe-dg-cappucino-8-8-x-11-65-g,Kohvikapslid NESCAFÃ‰Â® Dolce GustoÂ® Cappuccino 16tk,NESCAFE DOLCE GUSTO,,Prisma,https://prismamarket.ee/toode/kohvikapslid-dolce-gusto-cappuccino-200-g/7613036305648,Kohvikapslid Dolce Gusto Cappuccino 200 g,Kohvikapslid Dolce,200 g,weak,0.6667
Barbora,https-barbora-ee-toode-kohupiim-tere-vanilje-200-g,"Kohupiim TERE vanilje, 200g",TERE,,Prisma,https://prismamarket.ee/en/toode/tere-kohupiim-0-1-200g-vanilli/4740036007142,"Tere kohupiim 0,1% 200g vanilli",Tere,200 g,weak,0.6
Barbora,https-barbora-ee-toode-burgerikukkel-seesamis-eesti-pagar-320-g,Burgerikukkel seesamis.Eesti Pagar 320g,EESTI PAGAR,,Prisma,https://prismamarket.ee/en/toode/eesti-pagar-burgerikukkel-seesamiseemnete-320-g/4740086011519,Eesti Pagar Burgerikukkel Seesamiseemnete 320 G,Eesti Pagar,320 G,weak,0.5
Barbora,https-barbora-ee-toode-vinnutatud-sarg-kaluri-200-g,Vinnutatud sÃ¤rg KALURI 200g,KALURI,,Prisma,https://prismamarket.ee/en/toode/vinnutatud-sarg-200-g/4740590072518,Vinnutatud sÃ¤rg 200 g,Vinnutatud,200 g,weak,0.5
Barbora,https-barbora-ee-toode-must-tee-earl-grey-dilmah-20-x-1-5-g,"Must tee Earl Grey DILMAH,20x1,5g",DILMAH,,Prisma,https://prismamarket.ee/en/toode/dilmah-earl-grey-must-tee-niidiga-kotis-2015g/9312631142105,Dilmah earl grey must tee niidiga kotis 20*1.5g,Dilmah,1.5 g,weak,0.6667
Barbora,000000000000011161,Cognac HENNESSY VS 40% 700ml,HENNESSY,,Prisma,https://prismamarket.ee/en/toode/hennessy-vs-cognac-40vol-700ml-karbis/3245995960015,Hennessy VS Cognac 40%vol 700ml karbis,Hennessy VS,700 ml,weak,0.6667
Barbora,000000000000014751,Hele Ãµlu BUDWEISER Budvar 5% 500ml,BUDWEISER BUDVAR,,Prisma,https://prismamarket.ee/en/toode/budweiser-budvar-dark-olu-4-7vol-500ml/8594403150827,"Budweiser Budvar Dark Ãµlu 4,7%vol 500ml",Budweiser Budvar,500 ml,weak,0.5714
Barbora,https-barbora-ee-toode-kaerajook-deary-1-l,"Kaerajook DEARY,1L",DEARY,,Prisma,https://prismamarket.ee/en/toode/tere-deary-barista-kaerajook-1l/4740036016229,Tere Deary barista kaerajook 1L,Tere Deary,1 L,weak,0.6
Barbora,https-barbora-ee-toode-kulmutatud-broilerimaks-tallegg-500-g,"KÃ¼lmutatud broilerimaks TALLEGG, 500g",TALLEGG,,Prisma,https://prismamarket.ee/en/toode/tallegg-broilerimaks-jahutatud-500g/4740046010521,Tallegg Broilerimaks Jahutatud 500G,Tallegg Broilerimaks,500 g,weak,0.6
Barbora,https-barbora-ee-toode-hot-dog-saiake-leibur-300-g,Hot Dog saiake LEIBUR 300g,LEIBUR,,Prisma,https://prismamarket.ee/en/toode/leiburi-hot-dog-saiake-300-g/4740072266169,Leiburi Hot Dog Saiake 300 G,Leiburi Hot,300 g,weak,0.5
Barbora,000000000000824147,"Kiivi kollane karbis, 500g",,,Prisma,https://prismamarket.ee/toode/kiivi-kollane-500g-i-klass/5415191897790,Kiivi kollane 500g I klass,Kiivi,500 g,weak,0.5
Barbora,https-barbora-ee-toode-hele-olu-disel-a-le-coq-5-2-proc-2-l,Hele Ãµlu DISEL A.Le Coq 5.2% 2L,A. LE COQ,,Prisma,https://prismamarket.ee/en/toode/disel-hele-olu-5-2vol-2l/4740098076599,"Disel hele Ãµlu 5,2%vol 2L",Disel,2 l,weak,0.5714
Barbora,https-barbora-ee-toode-kuldne-graham-rostsai-leibur-500-g,Kuldne graham rÃ¶stsai LEIBUR 500g,LEIBUR,,Prisma,https://prismamarket.ee/en/toode/leibur-kuldne-graham-500-g/4740072254852,Leibur Kuldne Graham 500 g,Leibur Kuldne,500 g,weak,0.6
Barbora,https-barbora-ee-toode-rukki-juuretise-rost-fazer-450-g,Rukki juuretise rÃ¶st FAZER 450g,FAZER,,Prisma,https://prismamarket.ee/toode/fazer-juuretise-rost-450-g/4740103011256,Fazer Juuretise RÃ¶st 450 G,Fazer Juuretise,450 g,weak,0.6
Barbora,https-barbora-ee-toode-juustupulgad-pik-nik-classic-140-g,"Juustupulgad PIK-NIK Classic, 140g",PIK-NIK,,Prisma,https://prismamarket.ee/toode/pik-nik-rebitavad-juustupulgad-140-g/4770299046381,"Pik-Nik Rebitavad juustupulgad, 140 g",Pik-Nik Rebitavad,140 g,weak,0.5
Barbora,https-barbora-ee-toode-vahukoor-alma-35-proc-200-ml-pp,Vahukoor ALMA 35% 200ml PP,ALMA,,Prisma,https://prismamarket.ee/en/toode/vahukoor-35-200-ml/4740125220025,"Vahukoor 35%, ALMA, 200 ml",Vahukoor,200 ml,weak,0.5
Barbora,https-barbora-ee-toode-sasloki-toorvorstid-rakvere-400-g,"Å aÅ¡lÃµki toorvorstid RAKVERE,400g",RAKVERE,,Prisma,https://prismamarket.ee/en/toode/sasloki-toorvorstid-400g/4740003016085,"Å aÅ¡lÃµki toorvorstid, RAKVERE LK, 400 g",Å aÅ¡lÃµki,400 G,weak,0.6
Barbora,https-barbora-ee-toode-sojatoode-mangomaits-alpro-400-g,"Sojatoode mangomaits. ALPRO,400g",ALPRO,,Prisma,https://prismamarket.ee/en/toode/alpro-sojatoode-mango-400g/5411188125808,ALPRO sojatoode mango 400g,ALPRO,400 g,weak,0.6
Barbora,000000000000752857,"Hapukurk Ã¤mbris PEIPSI, 500g",PEIPSI,,Prisma,https://prismamarket.ee/en/toode/peipsi-hapukurk-ambris-500g-germani-talu/4740684000045,Peipsi hapukurk Ã¤mbris 500g Germani talu,Peipsi,500 g,weak,0.6667
Barbora,https-barbora-ee-toode-kanalihakonserv-minu-de-lux-525-g,"Kanalihakonserv MINU De Lux, 525g",MINU,,Prisma,https://prismamarket.ee/en/toode/minu-de-lux-kanaliha-525g/4743144005352,Minu de lux kanaliha 525g,Minu,525 g,weak,0.6667
Barbora,https-barbora-ee-toode-skyr-farmi-virsikutega-150-g,"Skyr FARMI virsikutega, 150g",SKYR,,Prisma,https://prismamarket.ee/en/toode/virsikutega-skyr-150-g/4740113091446,"Virsikutega skyr, 150 g",Virsikutega,150 g,weak,0.5
Barbora,https-barbora-ee-toode-alkoholivaba-olu-clausthaler-sidrun-0-33-l,Alkoholivaba Ãµlu CLAUSTHALER Sidrun0.33L,CLAUSTHALER,,Prisma,https://prismamarket.ee/toode/clausthaler-lemon-alkoholivaba-olu-330-ml/4053400268545,Clausthaler Lemon alkoholivaba Ãµlu 330 ml,Clausthaler Lemon,330 ml,weak,0.5
Barbora,https-barbora-ee-toode-triibuliha-soola-ja-pipraga-ehe-250-g,"Triibuliha soola ja pipraga EHE,250g",RANNAROOTSI,,Prisma,https://prismamarket.ee/en/toode/rannarootsi-ehe-triibuliha-soola-ja-musta-pipraga-25/4740296012566,Rannarootsi Ehe Triibuliha Soola Ja Musta Pipraga 25,Rannarootsi Ehe,250 g,weak,0.625
Barbora,https-barbora-ee-toode-keefir-farmi-1-kg-pp,"Keefir FARMI, 1kg PP",FARMI,,Prisma,https://prismamarket.ee/toode/farmi-keefir-2-5-1-kg/4740123000933,"Farmi keefir 2,5%, 1 kg",Farmi,1 kg,weak,0.5
Barbora,000000000000309915,"Vein TOTINO Bianco 14.5%, 1L",TOTINO,,Prisma,https://prismamarket.ee/toode/totino-bianco-aromatiseeritud-vein-14-5vol-1l/5901064000287,"Totino Bianco aromatiseeritud vein 14,5%vol 1L",Totino Bianco,1 l,weak,0.6667
Barbora,https-barbora-ee-toode-mustika-ounajook-poltsamaa-1-l,Mustika-Ãµunajook PÃ•LTSAMAA 1L,PÃ•LTSAMAA,,Prisma,126780,PÃµltsamaa Mustika-Ãµuna kannujook 1l,PÃµltsamaa Mustika-Ãµuna,1 l,weak,0.5
Barbora,https-barbora-ee-toode-arom-veinijook-dreamer-sweet-red-1-l,Arom. veinijook DREAMER Sweet Red 1L,DREAMER,,Prisma,https://prismamarket.ee/toode/dreamer-sweet-red-tetra-aromatiseeritud-veinijook-10vol-1l/4740158002933,Dreamer Sweet Red tetra aromatiseeritud veinijook 10%vol 1L,Dreamer Sweet,1 l,weak,0.5556
Barbora,000000000000013456,Whisky TULLAMORE 40% 1L,TULLAMORE,,Prisma,https://prismamarket.ee/en/toode/tullamore-dew-irish-whisky-40vol-1l/5011026108019,Tullamore Dew Irish Whisky 40%vol 1L,Tullamore Dew,1 l,weak,0.5
Barbora,https-barbora-ee-toode-multipuuvilja-mahlajook-aura-fresh-2-l,Multipuuvilja mahlajook AURA Fresh 2L,AURA,,Prisma,https://prismamarket.ee/en/toode/aura-fresh-multifruit-mahlajook-2l/4740098072492,Aura Fresh multifruit mahlajook 2L,Aura Fresh,2 L,weak,0.6667
Barbora,https-barbora-ee-toode-br-kintsuliha-saslokk-armeenia-grill-kg,"Br.kintsuliha Å¡aÅ¡lÃµkk Armeenia grill, kg",ARMEENIA GRILL,,Prisma,https://prismamarket.ee/en/toode/armeenia-grill-broileri-kintsuliha-saslokk-kg/2323109200002,"Armeenia Grill Broileri Kintsuliha Å aÅ¡lÃµkk, Kg",Armeenia Grill,,weak,0.6667
Barbora,https-barbora-ee-toode-kpn-likoorvein-rozes-ruby-porto-750-ml,KPN LikÃ¶Ã¶rvein ROZES Ruby Porto 750ml,ROZES,,Prisma,https://prismamarket.ee/en/toode/royal-oporto-ruby-porto-kpn-likoorvein-19vol-750ml/5601109111281,Royal Oporto Ruby Porto KPN likÃ¶Ã¶rvein 19%vol 750ml,Royal Oporto,750 ml,weak,0.5556
Barbora,https-barbora-ee-toode-perry-somersby-pirni-siider-4-5-proc-330-ml,Perry SOMERSBY Pirni siider 4.5% 330ml,SOMERSBY,,Prisma,https://prismamarket.ee/en/toode/somersby-pear-siider-perry-4-5vol-330ml/4740019764000,"Somersby Pear siider perry 4,5%vol 330ml",Somersby Pear,330 ml,weak,0.5714
Barbora,https-barbora-ee-toode-viiner-rakvere-500-g,"Viiner RAKVERE, 500g",RAKVERE,,Prisma,https://prismamarket.ee/en/toode/rakvere-viiner-500-g/4740003005706,Rakvere Viiner 500 G,Rakvere Viiner,500 g,weak,0.6667
Barbora,https-barbora-ee-toode-grilljuust-nopri-200-g,"Grilljuust NOPRI, 200g",NOPRI,,Prisma,https://prismamarket.ee/en/toode/grilljuust-200g/4740218002828,Grilljuust 200g,Grilljuust,200 g,weak,0.6667
Barbora,https-barbora-ee-toode-majonees-tarplan-provansaal-50-proc-430-g-tops,Majonees TARPLAN Provansaal 50%430g tops,TARPLAN,,Prisma,https://prismamarket.ee/en/toode/majonees-provansaal-430-g/4740159000112,"Tarplan Majonees Provansaal, 430 g",Tarplan Majonees,430 g,weak,0.6
Barbora,https-barbora-ee-toode-riivjuust-e-piim-light-250-g,"Riivjuust E-PIIM Light, 250g",E-PIIM,,Prisma,https://prismamarket.ee/toode/epiim-light-riivjuust-250g/4740142005353,Epiim Light riivjuust 250g,Epiim Light,250 g,weak,0.5
Barbora,https-barbora-ee-toode-kohupiim-farmi-lahja-0-5-proc-200-g,"Kohupiim FARMI Lahja 0,5%, 200g",FARMI,,Prisma,https://prismamarket.ee/en/toode/lahja-kohupiim-vanilliiniga-200-g/4740113034955,"Farmi Lahja kohupiim vanilliiniga, 200 g",Farmi Lahja,200 g,weak,0.6
Barbora,https-barbora-ee-toode-alk-jook-cooler-sour-rhubarb-4-proc-275-ml,Alk.jook COOLER Sour Rhubarb 4% 275ml,COOLER,,Prisma,https://prismamarket.ee/en/toode/cooler-sour-rhubarb-4vol-muu-alkohoolne-jook-275ml/4740050004455,Cooler Sour Rhubarb 4%vol muu alkohoolne jook 275ml,Cooler Sour,275 ml,weak,0.5556
Barbora,https-barbora-ee-toode-ruks-vormileib-leibur-300-g,Ruks vormileib LEIBUR 300g,LEIBUR,,Prisma,https://prismamarket.ee/en/toode/leibur-ruks-taistera-vormileib-300-g/4740072126753,Leibur Ruks TÃ¤istera Vormileib 300 G,Leibur Ruks,300 g,weak,0.6
Barbora,https-barbora-ee-toode-riivjuust-atleet-valio-kupsetistele-200-g,"Riivjuust Atleet VALIO kÃ¼psetistele,200g",VALIO ATLEET,,Prisma,https://prismamarket.ee/en/toode/atleet-riivjuust-kupsetistele-200-g/4740553690032,"Atleet riivjuust kÃ¼psetistele, 200 g",Atleet,200 g,weak,0.6
Barbora,000000000000163129,Hele Ãµlu PILSNER URQUELL 4.4% 500ml prk,PILSNER URQUELL,,Prisma,https://prismamarket.ee/en/toode/pilsner-urquell-olu-4-4vol-500ml/4744485010890,"Pilsner Urquell Ãµlu 4,4%vol 500ml",Pilsner Urquell,500 ml,weak,0.5714
Barbora,https-barbora-ee-toode-steik-kintsulihast-kolme-juustuga-400-g,"Steik kintsulihast kolme juustuga, 400g",TALLEGG,,Prisma,https://prismamarket.ee/en/toode/kintsulihast-steik-kolme-juustuga-400-g/4740046011726,Tallegg Kintsulihast Steik Kolme Juustuga 400 G,Tallegg Kintsulihast,400 g,weak,0.6667
Barbora,https-barbora-ee-toode-tsillimajonees-felix-220-g,"TÅ¡illimajonees FELIX, 220g",FELIX,,Prisma,141016,Felix TÅ¡illimajonees 220 g,Felix TÅ¡illimajonees,220 g,weak,0.6667
Barbora,000000000000068744,"Grill Å¡ampinjonid, 500g",,,Prisma,326003,Å ampinjon grill 500g,Å ampinjon,500 g,weak,0.5
Barbora,000000000000145245,Kirss-kobartomat 500g,,,Prisma,https://prismamarket.ee/en/toode/kirss-kobartomat-i-klass-500g/4740669030050,Kirss-kobartomat I klass 500g,Kirss-kobartomat I,500 g,weak,0.6
Barbora,https-barbora-ee-toode-tummine-seljanka-valmis-poltsamaa-380-g,Tummine seljanka Valmis PÃ•LTSAMAA 380g,PÃ•LTSAMAA,,Prisma,https://prismamarket.ee/en/toode/poltsamaa-valmis-tummine-seljanka-supp-380-g/4740029063148,"PÃµltsamaa Valmis! Tummine seljanka supp, 380 g",PÃµltsamaa Valmis!,380 g,weak,0.6667
Barbora,https-barbora-ee-toode-kohuke-tere-vanilli-sok-glas-40-g,"Kohuke TERE vanilli Å¡ok.glas., 40g",TERE,,Prisma,https://prismamarket.ee/toode/tere-kohuke-vanilli-sokolaadiglasuuriga-40g/0000047430051,Tere Kohuke vanilli Å¡okolaadiglasuuriga 40g,Tere Kohuke,40 g,weak,0.5714
Barbora,https-barbora-ee-toode-kpn-vein-beatrice-montep-d-abruzzo-750-ml,KPN vein Beatrice Montep.D`Abruzzo 750ml,BEATRICE,,Prisma,https://prismamarket.ee/en/toode/bonacchi-montepulciano-dabruzzo-kpn-vein-13-5vol-750ml/8003207004019,"Bonacchi Montepulciano D'Abruzzo KPN vein 13,5%vol 750ml",Bonacchi Montepulciano,750 ml,weak,0.5
Barbora,https-barbora-ee-toode-vinnut-veiseliha-original-karni-50-g,"Vinnut.veiseliha Original KARNI,50g",KARNI,,Prisma,https://prismamarket.ee/en/toode/beef-ground-jerkey-original-50-g/4740579104315,"Vinnutatud veiseliha Original, KARNI, 50 g",Beef Ground,50 g,weak,0.5
Barbora,000000000000752857,"Hapukurk Ã¤mbris PEIPSI, 500g",PEIPSI,,Prisma,https://prismamarket.ee/en/toode/peipsi-hapukurk-ambris-500g-germani-talu/4740684000045,Peipsi hapukurk Ã¤mbris 500g Germani talu,Peipsi,500 g,weak,0.6667
Barbora,000000000000329862,Porgand pestud pakitud KADARBIKU 500g,KADARBIKU,,Prisma,https://prismamarket.ee/en/toode/porgand-500g-kadarbiku/4740175000011,Porgand 500g Kadarbiku,Porgand,500 g,weak,0.6
Barbora,https-barbora-ee-toode-reservvaelaste-konserv-linnamae-240-g,ReservvÃ¤elaste konserv LINNAMÃ„E 240g,LINNAMÃ„E,,Prisma,https://prismamarket.ee/en/toode/linnamae-reservvaelaste-konserv-240-g/4740618007942,"ReservvÃ¤elaste konserv, LINNAMÃ„E LIHATÃ–Ã–STUS, 240 g",LinnamÃ¤e,240 g,weak,0.6
Barbora,https-barbora-ee-toode-pesto-tsilli-kuusl-tomat-tartu-mill-190-g,Pesto tÅ¡illi.kÃ¼Ã¼sl.tomat TARTU MILL 190g,TARTU MILL,,Prisma,https://prismamarket.ee/en/toode/tartu-mill-pesto-tsilli-kuuslauk-ja-tomat-190g/4743303100980,"Tartu mill pesto tÅ¡illi, kÃ¼Ã¼slauk ja tomat 190g",Tartu,190 g,weak,0.6667
Barbora,https-barbora-ee-toode-kohupiimakreem-tere-emma-maasika-150-g,"Kohupiimakreem TERE Emma maasika, 150g",TERE,,Prisma,https://prismamarket.ee/toode/emma-kohupiimakreem-maasika-150-g/4740294011196,Emma kohupiimakreem maasika 150 g,Emma,150 g,weak,0.6
Barbora,https-barbora-ee-toode-cognac-courvoisier-vsop-40-proc-350-ml-karp,Cognac COURVOISIER VSOP 40% 350ml +karp,COURVOISIER,,Prisma,https://prismamarket.ee/en/toode/meukow-vsop-cognac-350ml/3257150100389,Meukow VSOP Cognac 350ml,Meukow VSOP,350 ml,weak,0.5
Barbora,https-barbora-ee-toode-rohumaaveise-minutisteik-liivimaa-220-g,"Rohumaaveise minutisteik LIIVIMAA,220g",LIIVIMAA LIHAVEIS,,Prisma,https://prismamarket.ee/en/toode/liivimaa-lihaveis-mahe-rohumaaveise-minutisteik-220-g/4740456009085,Liivimaa Lihaveis Mahe Rohumaaveise Minutisteik 220 G,Liivimaa Lihaveis,220 g,weak,0.5
Barbora,000000000000037183,Cognac MARTELL VS 40% 700ml,MARTELL,,Prisma,https://prismamarket.ee/toode/martell-vs-cognac-40vol-700-ml/3219820000078,Martell VS Cognac 40%vol 700 ml,Martell VS,700 ml,weak,0.6
Barbora,https-barbora-ee-toode-doktorivorst-rakvere-600-g,"Doktorivorst RAKVERE, 600g",RAKVERE,,Prisma,https://prismamarket.ee/en/toode/doktorivorst-600-g/4740003002156,"Doktorivorst, RAKVERE LK, 600 g",Doktorivorst,600 g,weak,0.5
Barbora,https-barbora-ee-toode-rehe-rukkileib-vorm-eesti-pagar-600-g,"Rehe rukkileib vorm.EESTI PAGAR,600g",EESTI PAGAR,,Prisma,https://prismamarket.ee/en/toode/eesti-pagar-rehe-rukkileib-600-g/4740086008069,Eesti Pagar Rehe Rukkileib 600 G,Eesti Pagar,600 G,weak,0.6667
Barbora,000000000000013456,Whisky TULLAMORE 40% 1L,TULLAMORE,,Prisma,https://prismamarket.ee/en/toode/tullamore-dew-irish-whisky-40vol-1l/5011026108019,Tullamore Dew Irish Whisky 40%vol 1L,Tullamore Dew,1 l,weak,0.5
Barbora,000000000001291761,"KÃ¼lm.pitsa Prosciutto RISTORANTE, 340g",DR.OETKER,,Prisma,https://prismamarket.ee/en/toode/kulmutatud-singipitsa-340-g/4001724037606,Ristorante Pitsa Prosciutto 340 g,Ristorante Pitsa,340 g,weak,0.6
Barbora,https-barbora-ee-toode-fileerib-jogurti-tilli-mar-tallegg-500-g,"Fileerib.jogurti-tilli mar.TALLEGG, 500g",TALLEGG,,Prisma,https://prismamarket.ee/en/toode/tallegg-fileeribad-jogurti-tilli-marinaadis-500g/4740046005992,Tallegg Fileeribad Jogurti-Tilli Marinaadis 500G,Tallegg Fileeribad,500 g,weak,0.5
Barbora,https-barbora-ee-toode-kapsl-nescafe-dg-flatwhite-16-x-11-7-g,Kohvikapslid NESCAFÃ‰Â® Dolce GustoÂ® Flat White 16tk,NESCAFE DOLCE GUSTO,,Prisma,https://prismamarket.ee/en/toode/nescafe-dolce-gusto-flat-white-kapslid-16tk/7613036596251,Nescafe Dolce Gusto Flat White kapslid 16tk,Nescafe Dolce,16 pcs,weak,0.5556
Barbora,https-barbora-ee-toode-seemnerost-fazer-450-g,"SeemnerÃ¶st FAZER,450g",FAZER,,Prisma,https://prismamarket.ee/en/toode/fazer-seemnerost-450-g/4740103011188,Fazer SeemnerÃ¶st 450 G,Fazer SeemnerÃ¶st,450 g,weak,0.6667
Barbora,https-barbora-ee-toode-toidukoor-alma-20-proc-400-ml,"Toidukoor Alma 20%, 400ml",ALMA,,Prisma,https://prismamarket.ee/en/toode/toidukoor-20-400-ml/4740125220094,"Alma Toidukoor 20%, 400 ml",Alma Toidukoor,400 ml,weak,0.6667
Barbora,https-barbora-ee-toode-whisky-the-glenlivet-12-yo-40-proc-700-ml-karp,Whisky THE GLENLIVET 12YO 40% 700ml karp,THE GLENLIVET,,Prisma,https://prismamarket.ee/en/toode/the-glenlivet-12yo-single-malt-scotch-whisky-700ml/0080432402825,The Glenlivet 12YO Single Malt Scotch Whisky 700ml,The Glenlivet,700 ml,weak,0.5
Barbora,https-barbora-ee-toode-kohupiim-liisu-9-proc-250-g,"Kohupiim LIISU 9%, 250g",LIISU,,Prisma,https://prismamarket.ee/en/toode/kohupiim-9-250g/4750072014189,"Kohupiim 9%, LIISU, 250 g",Kohupiim,250 g,weak,0.6667
Barbora,https-barbora-ee-toode-taispiim-nopri-3-8-4-4-proc-1-l,"TÃ¤ispiim NOPRI 3,8-4,4%, 1L",NOPRI,,Prisma,https://prismamarket.ee/en/toode/farmi-taispiim-3-6-4-2-1l/4740113090555,"Farmi tÃ¤ispiim 3,6%-4,2%, 1l",Farmi,1 l,weak,0.5
Barbora,https-barbora-ee-toode-suitsukarbonaad-noo-kg,"Suitsukarbonaad NÃ•O, kg",NÃ•O,,Prisma,https://prismamarket.ee/toode/suitsukarbonaad-kg/2357438400000,Suitsukarbonaad kg,Suitsukarbonaad,,weak,0.5
Barbora,https-barbora-ee-toode-juust-mozzarella-zottarella-classic-125-g,"Juust Mozzarella ZOTTARELLA Classic,125g",ZOTT,,Prisma,https://prismamarket.ee/en/toode/mozzarella-juust-zottarella-125-g/4014500504407,"Mozzarella juust Zottarella, 125 g",Mozzarella,125 g,weak,0.6
Barbora,https-barbora-ee-toode-kuldne-taistera-rostsai-leibur-500-g,Kuldne tÃ¤istera rÃ¶stsai LEIBUR 500g,LEIBUR,,Prisma,https://prismamarket.ee/en/toode/leibur-rostsai-kuldne-klassikaline-500-g/4740072251554,Leibur RÃ¶stsai Kuldne Klassikaline 500 G,Leibur RÃ¶stsai,500 g,weak,0.5
Barbora,22043,"Sinihallitusjuust GOLDEN MONARH, 100g",GOLDEN MONARCH,,Prisma,https://prismamarket.ee/en/toode/golden-monarch-sinihallitusjuust-100g/4740572006234,Golden Monarch sinihallitusjuust 100g,Golden Monarch,100 g,weak,0.6
Barbora,https-barbora-ee-toode-kuumsuitsu-skumbriafilee-nahaga-175-g,"Kuumsuitsu skumbriafilee nahaga, 175g",VICI,,Prisma,https://prismamarket.ee/en/toode/kuumsuitsu-skumbriafilee-nahaga-175-g/4770190113427,"Kuumsuitsu skumbriafilee nahaga, VICI, 175 g",Kuumsuitsu,175 g,weak,0.6
Barbora,https-barbora-ee-toode-kulm-kalapulgad-smart-choice-250-g-vici,"KÃ¼lm. kalapulgad Smart Choice 250g, VICI",VICI,,Prisma,https://prismamarket.ee/en/toode/vici-kalapulgad-250g/4770190035118,Vici Kalapulgad 250g,Vici Kalapulgad,250 g,weak,0.5
Barbora,000000000000182145,"Å ampinjon lahtine, kg",,,Prisma,https://prismamarket.ee/en/toode/sampinjon/2060580400001,Å ampinjon,Å ampinjon,,weak,0.5
Barbora,https-barbora-ee-toode-kpn-vahuvein-la-gioiosa-prosseco-750-ml,KPN Vahuvein LA GIOIOSA Prosseco 750ml,LA GIOIOSA,,Prisma,https://prismamarket.ee/toode/la-gioiosa-valdobbiadene-prosecco-superiore-kpn-vahuvein-11vol-750ml/8006805027015,La Gioiosa Valdobbiadene Prosecco Superiore KPN vahuvein 11%vol 750ml,La Gioiosa,750 ml,weak,0.5
Barbora,https-barbora-ee-toode-jah-surimist-pulgad-vici-300-g,"Jah. surimist pulgad VICI, 300g",VICI,,Prisma,https://prismamarket.ee/en/toode/vici-surimist-pulgad-jahutatud-300g/4770190037082,"Vici Surimist Pulgad, Jahutatud, 300G",Vici Surimist,300 g,weak,0.6667
Barbora,https-barbora-ee-toode-kanasink-fitlap-noo-105-g-viil,"Kanasink Fitlap NÃ•O, 105g viil",NÃ•O,,Prisma,https://prismamarket.ee/en/toode/noo-fitlap-kanasink-105-g/4740574081642,NÃµo Fitlap Kanasink 105 G,NÃµo Fitlap,105 g,weak,0.6
Barbora,000000000001205547,"KÃ¼lm.marjasegu vaarikatega HORTEX, 300g",HORTEX,,Prisma,https://prismamarket.ee/en/toode/hortex-marjasegu-vaarikatega-kulmutatud-300g/5900477003939,Hortex marjasegu vaarikatega kÃ¼lmutatud 300g,Hortex,300 g,weak,0.6667
Barbora,000000000001207773,"Hapukurk PEIPSI, 400g",PEIPSI,,Prisma,https://prismamarket.ee/en/toode/peipsi-hapukurk-400g-germani-talu/4744664010017,Peipsi hapukurk 400g Germani talu,Peipsi,400 g,weak,0.6
Barbora,https-barbora-ee-toode-hapendatud-taispiim-farmi-3-8-4-2-proc-1-kg,"Hapendatud tÃ¤ispiim FARMI 3,8-4,2%, 1kg",FARMI,,Prisma,https://prismamarket.ee/en/toode/hapendatud-taispiim-4-1-kg/4740113090470,"Hapendatud tÃ¤ispiim 4%, 1 kg",Hapendatud,1 kg,weak,0.5
Barbora,https-barbora-ee-toode-kulm-kartulisektorid-maaharra-500-g,KÃ¼lm.kartulisektorid MAAHÃ„RRA 500g,MAAHÃ„RRA,,Prisma,https://prismamarket.ee/en/toode/maaharra-kartulisektorid-maitsestatud-500g/4740093026612,MaahÃ¤rra kartulisektorid maitsestatud 500g,MaahÃ¤rra,500 g,weak,0.6
