left_chain,left_ext_id,left_name,left_brand,left_size_text,right_chain,right_ext_id,right_name,right_brand,right_size_text,match_reason,match_score
Barbora,000000000001189828,"KÃ¼lm.pelmeenid broilerilihaga RAKVERE,400g",RAKVERE,,Selver,4.74E+12,Pelmeenid broilerilihaga 400g,Pelmeenid,400 g,weak,0.6
Barbora,000000000000181812,"Ã•un Paulared 1kl., kg",,,Selver,2.70137E+12,"Ã•un Paulared, kg",MÃ¤Ã¤ramata,,weak,0.6667
Barbora,https-barbora-ee-toode-kanasink-tilliga-tallegg-130-g-viil,"Kanasink tilliga TALLEGG, 130g viil",TALLEGG,,Selver,4.74005E+12,Tallegg Kanasink Tilliga 130 G,Tallegg Kanasink,130 g,weak,0.6
Barbora,https-barbora-ee-toode-kpn-vein-casal-garcia-rose-vin-v-750-ml,KPN vein CASAL GARCIA Rose Vin.V. 750ml,CASAL GARCIA,,Selver,5.6011E+12,"Casal Garcia Vinho Verde Rose KPN vein 9,5%vol 750ml",Casal Garcia,,weak,0.5455
Barbora,000000000000013716,Must tee Yellow Label LIPTON 25x2g,LIPTON,,Selver,8.71716E+12,"Must tee Yellow Label niidiga kotis 25pk, LIPTON, 50 g",MOBEC AS,,weak,0.5556
Barbora,https-barbora-ee-toode-kakaopuding-tere-laktoosivaba-200-g,"Kakaopuding TERE laktoosivaba, 200g",TERE,,Selver,4.74004E+12,"Laktoosivaba kakaopuding, 200 g",Laktoosivaba,200 g,weak,0.5
Barbora,https-barbora-ee-toode-lahustuv-kohv-classic-nescafe-200-g,Lahustuv kohv Classic NESCAFE 200g,NESCAFE,,Selver,8.44529E+12,"Lahustuv kohv Classic (klaaspurk), NESCAFE, 200 g",SELVER AS,,weak,0.6667
Barbora,https-barbora-ee-toode-kali-karl-friedrich-500-ml,Kali Karl Friedrich 500ml,KARL FRIEDRICH,,Selver,4.74002E+12,"Friedrich Kali Apelsin, KARL, 500 ml",SAKU Ã•LLETEHASE AS,,weak,0.6
Barbora,https-barbora-ee-toode-kohvioad-lavazza-qualita-oro-500-g,Kohvioad LAVAZZA Qualita Oro 500g,LAVAZZA,,Selver,8.00007E+12,"Qualita Oro 2x250g, LAVAZZA, 500g",SELVER AS,,weak,0.6667
Barbora,000000000001235038,"KoorejÃ¤Ã¤tis RAKS piparmÃ¼ndi, 56g",RAKS,,Selver,4.74019E+12,"PiparmÃ¼ndi-koorejÃ¤Ã¤tis kÃ¼psistega, RAKS, 56 g",BALBIINO AS,,weak,0.6
Barbora,https-barbora-ee-toode-hapukoor-farmi-20-proc-500-g,"Hapukoor FARMI 20%, 500g",FARMI,,Selver,4.74012E+12,"Hapukoor 20%, FARMI, 500 g",FARMI PIIMATÃ–Ã–STUS AS,,weak,0.6667
Barbora,https-barbora-ee-toode-proteiini-mousse-vaar-valio-profeel-150-g,Proteiini-mousse vaar.VALIO PROFEEL 150g,VALIO,,Selver,6.40843E+12,"Valio PROfeel proteiini-mousse vaarika, laktoosivaba, 150 g",Valio PROfeel,150 g,weak,0.5
Barbora,https-barbora-ee-toode-salaami-itaaliaparane-parma-rakvere-200-g,"Palermo salaami RAKVERE,200g",RAKVERE,,Selver,4.74E+12,"Palermo salaami , RAKVERE LK, 200 g",ItaaliapÃ¤rane Parma,,weak,0.6
Barbora,000000000000057744,Cognac LARSEN VSOP 40% 700ml,LARSEN,,Selver,3.27251E+12,Larsen VSOP Cognac karbis 40%vol 700ml,Larsen VSOP,,weak,0.6667
Barbora,https-barbora-ee-toode-salaami-seemnekattega-rakvere-200-g,"Salaami seemnekattega RAKVERE,200g",RAKVERE,,Selver,4.74E+12,"Salaami seemnekattega, RAKVERE LK, 200 g",Seemnekattega,,weak,0.6
Barbora,000000000001241299,"KÃ¼lm.pelmeenid praesibulaga RAKVERE,400g",RAKVERE,,Selver,4.75017E+12,Pelmeenid praesibulaga 400g,Pelmeenid,400 g,weak,0.6
Barbora,000000000000180827,"Kartul varajane, lahtine,kg",,,Selver,124485,"Varajane kartul, kg",,,weak,0.6667
Barbora,https-barbora-ee-toode-klassika-pelmeenid-maks-moorits-400-g,Klassika. pelmeenid MAKS&MOORITS 400g,MAKS & MOORITS,,Selver,125163,"Klassikalised pelmeenid, MAKS&MOORITS, 400 g",,,weak,0.5
Barbora,https-barbora-ee-toode-sealihasardell-rannarootsi-500-g,"Sealihasardell RANNAROOTSI, 500g",RANNAROOTSI,,Selver,4.7403E+12,"Sealihasardell, RANNAROOTSI, 500 g",Sealihasardell,,weak,0.6667
Barbora,https-barbora-ee-toode-kulm-minipelm-kanalihaga-pealinna-350-g,"KÃ¼lm.minipelm.kanalihaga PEALINNA, 350g",PEALINNA,,Selver,4.74009E+12,Pealinna minipelmeenid kanalihaga 350g,Pealinna,350 g,weak,0.5
Barbora,https-barbora-ee-toode-kulm-vareenikud-uvic-kartuli-seene-500-g,"KÃ¼lm. vareenikud UVIC kartuli-seene,500g",UVIC,,Selver,4.74022E+12,"Vareenikud Ivan kartuli-seene, UVIC, 500 g",ECOTRADE OÃœ,,weak,0.5714
Barbora,https-barbora-ee-toode-kohupiimakreem-tere-emma-banaani-150-g,"Kohupiimakreem TERE Emma banaani, 150g",TERE,,Selver,4.74029E+12,"Kohupiimakreem banaani, EMMA, 150 g",TERE AS,,weak,0.6
Barbora,https-barbora-ee-toode-majonees-baltika-provansaal-orig-300-g,"Majonees BALTIKA Provansaal Orig.,300g",BALTIKA,,Selver,4.74501E+12,"Klassikaline Provansaal majonees, BALTIKA, 300 g",BALTIKA FOOD OÃœ,,weak,0.5
Barbora,https-barbora-ee-toode-johvikamahlajook-aura-fresh-2-l,JÃµhvikamahlajook AURA Fresh 2L,AURA,,Selver,4.7401E+12,Aura Fresh jÃµhvikajook 2L,Aura Fresh,,weak,0.6
Barbora,https-barbora-ee-toode-lastevorst-rakvere-600-g,"Lastevorst RAKVERE, 600g",RAKVERE,,Selver,4.74E+12,"Lastevorst, RAKVERE LK, 600 g",Lastevorst,,weak,0.5
Barbora,000000000000014335,Jahvatatud kohv KRÃ–NUNG 250g,JACOBS,,Selver,8.711E+12,"Jahvatatud kohv KrÃ¶nung, JACOBS, 250 g",SELVER AS,,weak,0.6
Barbora,000000000000184857,Cognac LARSEN VS 40% 700ml,LARSEN,,Selver,3.25715E+12,Meukow VS Cognac 40%vol 700ml,Meukow VS,,weak,0.5
Barbora,https-barbora-ee-toode-sealihasult-rannarootsi-330-g,"SealihasÃ¼lt RANNAROOTSI, 330g",RANNAROOTSI,,Selver,4.7403E+12,"SealihasÃ¼lt, RANNAROOTSI, 330 g",SÃ¼lt Rannarootsi,,weak,0.6667
Barbora,https-barbora-ee-toode-jaatis-la-muu-mango-passion-vegan-250-g,"JÃ¤Ã¤tis LA MUU mango-passion, vegan 250g",LA MUU,,Selver,4.74296E+12,"Mango-passioni jÃ¤Ã¤tis, vegan, LA MUU, 250 g",JUNGENT ESTONIA OÃœ,,weak,0.625
Barbora,https-barbora-ee-toode-juustupulgad-pik-nik-original-kids-140-g,"Juustupulgad PIK-NIK Original Kids, 140g",PIK-NIK,,Selver,4.7703E+12,"Pik-Nik Rebitavad juustupulgad Kids, 140 g",Pik-Nik Rebitavad,140 g,weak,0.5714
Barbora,https-barbora-ee-toode-jaatis-madagaskari-vanil-la-muu-250-g,JÃ¤Ã¤tis Madagaskari vanil. LA MUU 250g,LA MUU,,Selver,4.74296E+12,"Madagaskari vanilliga jÃ¤Ã¤tis, laktoosivaba, LA MUU, 250 g",JUNGENT ESTONIA OÃœ,,weak,0.5
Barbora,https-barbora-ee-toode-heeringafilee-ilma-olita-vici-200-g,"Heeringafilee ilma Ãµlita VICI, 200g",VICI,,Selver,https://www.selver.ee/atlandi-heeringafilee-ilma-olita-vici-200-g,"Atlandi heeringafilee ilma Ãµlita, VICI, 200 g",VIÄŒIUNAI BALTIC OÃœ,,weak,0.6667
Barbora,https-barbora-ee-toode-hele-olu-warsteiner-premium-4-8-proc-500-ml,Hele Ãµlu WARSTEINER Premium4.8%500ml,WARSTEINER,,Selver,4.00086E+12,"Hele Ãµlu, WARSTEINER, 500 ml purk",A. LE COQ AS,,weak,0.5
Barbora,https-barbora-ee-toode-ohuline-viru-sink-rakvere-150-g-viil,"Ã•huline Viru sink RAKVERE, 150g viil",RAKVERE,,Selver,4.74E+12,"Ã•huline Viru sink, RAKVERE LK, 150 g",Ã•huline Viru,,weak,0.5714
Barbora,000000000001284310,"KÃ¼lm.Å¡okolaadisaiake EESTI PAGAR, 240g",EESTI PAGAR,,Selver,4.74009E+12,"Å okolaadisaiake vÃµiga, EESTI PAGAR, 240 g",EESTI PAGAR AS,,weak,0.5
Barbora,https-barbora-ee-toode-ananassinektar-aura-1-l,Ananassinektar AURA 1L,AURA,,Selver,https://www.selver.ee/ananassinektar-aura-1-l,"Ananassinektar, AURA, 1 L",A. LE COQ AS,,weak,0.6667
Barbora,000000000000144157,"Viin VIRU VALGE VÃ„GEV 80% 0,5 L",VIRU VALGE,,Selver,4.74005E+12,Viru Valge VÃ¤gev viin 80%vol 500ml,Viru Valge,500 ml,weak,0.6667
Barbora,000000000000038343,LikÃ¶Ã¶r MALIBU 21% 500ml,MALIBU,,Selver,126222,"LikÃ¶Ã¶r MALIBU, 50 cl",,,weak,0.5
Barbora,000000000001231348,"KÃ¼psisejÃ¤Ã¤tis kÃ¼psik VÃ„IKE TOM, 75g",VÃ„IKE TOM,,Selver,4.74009E+12,"VÃ¤ike Tom hele kÃ¼psisejÃ¤Ã¤tis, 75 g",VÃ¤ike Tom,75 g,weak,0.5
Barbora,https-barbora-ee-toode-vin-vorst-fuetec-salaami-elpozo-170-g,"Vin.vorst Fuetec Salaami ELPOZO,170g",ELPOZO,,Selver,8.41084E+12,"Fuetec salaami, ELPOZO, 170 g",Fuetec,,weak,0.5
Barbora,https-barbora-ee-toode-kanafileesink-fit-tallegg-130-g-viil,"Kanafileesink Fit TALLEGG, 130g viil",TALLEGG,,Selver,4.74005E+12,Tallegg Fit! Kanafileesink 130 G,Tallegg Fit!,130 g,weak,0.6
Barbora,https-barbora-ee-toode-taispiim-farmi-3-8-4-2-proc-2-l,"TÃ¤ispiim FARMI 3,6-4,2%, 2L",FARMI,,Selver,4.74011E+12,"Farmi TÃ¤ispiim 3,6%-4,2%, 2 l",Farmi TÃ¤ispiim,2 l,weak,0.6667
Barbora,https-barbora-ee-toode-jogurtijaatis-virsiku-balbiino-54-g,JogurtijÃ¤Ã¤tis virsiku BALBIINO 54g,BALBIINO,,Selver,4.74019E+12,"Virsiku-jogurtijÃ¤Ã¤tis jogurtiglasuuris, BALBIINO, 54 g",BALBIINO AS,,weak,0.6
Barbora,https-barbora-ee-toode-toorsuitsu-panniliha-noo-105-g-viil,"Toorsuitsu panniliha NÃ•O,105g viil",NÃ•O,,Selver,4.74057E+12,"Toorsuitsu panniliha, NÃ•O, 105 g",NÃ•O LIHATÃ–Ã–STUS OÃœ,,weak,0.6
Barbora,https-barbora-ee-toode-kohupiimakreem-alma-maasika-vahukom-150-g,Kohupiimakreem ALMA maasika-vahukom.150g,VALIO ALMA,,Selver,4.74013E+12,"Kohupiimakreem maasika-vahukommimaitseline, ALMA, 150g",Alma,150 g,weak,0.6667
Barbora,https-barbora-ee-toode-viin-ukrainka-40-proc-500-ml,Viin UKRAINKA 40% 500ml,,,Selver,4.82002E+12,"Viin UKRAINKA, 50 cl",LIVIKO AS,,weak,0.5
Barbora,https-barbora-ee-toode-tursamaks-isl-natur-kapten-grant-120-g,"Tursamaks Isl.natur.KAPTEN GRANT, 120g",KAPTEN GRANT,,Selver,4.74069E+12,Kapten Grant islandi tursamaks naturaalne 120g,Kapten Grant,,weak,0.5
Barbora,000000000001277647,"KÃ¼lm.hinkaalid RANNAROOTSI, 420g",RANNAROOTSI,,Selver,4.7403E+12,"Hinkaalid, RANNAROOTSI, 420 g",RANNAROOTSI LIHATÃ–Ã–STUS AS,,weak,0.5
Barbora,https-barbora-ee-toode-kulm-minipelmeenid-pealinna-700-g,KÃ¼lm. minipelmeenid PEALINNA 700g,PREMIA,,Selver,4.74009E+12,Pealinna minipelmeenid 700 g,Pealinna,700 g,weak,0.5
Barbora,https-barbora-ee-toode-punane-vein-blue-nun-alcohol-free-750-ml,Punane vein BLUE NUN Alcohol-Free 750ml,BLUE NUN,,Selver,4.02203E+12,Blue Nun alkoholivaba punane vein 750ml,Blue Nun,,weak,0.625
Barbora,https-barbora-ee-toode-toored-grillvorstid-lambasooles-vk-400-g,Toored grillvorstid lambasooles VK 400g,,,Selver,4.74017E+12,Ma&orits Toored Grillvorstid Lambasooles 400G,Ma&orits Toored,400 g,weak,0.5714
Barbora,https-barbora-ee-toode-kohvikoor-tere-10-proc-380-ml,"Kohvikoor TERE 10%, 380ml",TERE,,Selver,125405,"Kohvikoor 10%, TERE, 380 ml",,,weak,0.6667
Barbora,https-barbora-ee-toode-suitsujuust-tere-200-g,"Suitsujuust TERE, 200g",TERE,,Selver,4.74004E+12,"Tere Suitsujuust, 200 g","Tere Suitsujuust,",200 g,weak,0.6667
Barbora,000000000000181248,"Punane paprika 1.kl.,kg",,,Selver,2.70002E+12,"Paprika punane, kg",MÃ¤Ã¤ramata,,weak,0.6667
Barbora,https-barbora-ee-toode-kanafileenagitsad-tallegg-300-g,"Kanafileenagitsad TALLEGG, 300g",TALLEGG,,Selver,4.74005E+12,Tallegg Kanafileenagitsad 300 G,Tallegg Kanafileenagitsad,300 g,weak,0.6667
Barbora,https-barbora-ee-toode-kulm-lillkapsas-ja-brokoli-maaharra-400-g,KÃ¼lm.lillkapsas ja brokoli MAAHÃ„RRA 400g,MAAHÃ„RRA,,Selver,4.74009E+12,MaahÃ¤rra lillkapsas ja brokoli 400 g,MaahÃ¤rra,400 g,weak,0.6667
Barbora,https-barbora-ee-toode-juust-gouda-nopri-lambalaatsega-250-g,"Juust Gouda NOPRI lambalÃ¤Ã¤tsega, 250g",NOPRI,,Selver,4.74022E+12,"Gouda juust lambalÃ¤Ã¤tsedega, NOPRI, 250 g",NOPRI TALUMEIEREI OÃœ,,weak,0.5
Barbora,https-barbora-ee-toode-sprotid-olis-kapten-grant-250-g,"Sprotid Ãµlis KAPTEN GRANT, 250g",KAPTEN GRANT,,Selver,4.74069E+12,"Sprotid Ãµlis EO, KAPTEN GRANT, 240 g",KAPTEN GRANT OÃœ,,weak,0.6667
Barbora,https-barbora-ee-toode-juust-eesti-viilutatud-500-g,"Juust EESTI viilutatud, 500g",ESTOVER,,Selver,4.74014E+12,"Eesti juust light, viilutatud, 500 g",Eesti,500 g,weak,0.6
Barbora,https-barbora-ee-toode-koorejaatis-vanilliplomb-onu-eskimo-480-g,"KoorejÃ¤Ã¤tis vanilliplomb.ONU ESKIMO,480g",ONU ESKIMO,,Selver,4.74019E+12,"Vanillimaitseline koorejÃ¤Ã¤tis, ONU ESKIMO, 480 g",BALBIINO AS,,weak,0.5
Barbora,420727,"Kartul pestud Laura pakitud, 2kg",,,Selver,4.7431E+12,Kartul punane Laura 2kg,Kartul,,weak,0.5
Barbora,https-barbora-ee-toode-kulm-kalapulgad-kilepakendis-esva-400-g,"KÃ¼lm. kalapulgad kilepakendis ESVA, 400g",ESVA,,Selver,4.74006E+12,ESVA kalapulgad kiles 400g,ESVA,400 g,weak,0.5
Barbora,https-barbora-ee-toode-jogurt-natural-johvikamusliga-tere-150-g,Jogurt Natural jÃµhvikamÃ¼sliga TERE 150g,TERE,,Selver,4.74004E+12,"Jogurt Natural jÃµhvikamÃ¼sliga, laktoosivaba, TERE, 150 g",NORDIC MILK OÃœ,,weak,0.6667
Barbora,https-barbora-ee-toode-toorjuust-philadelphia-light-kuusl-200-g,Toorjuust PHILADELPHIA Light kÃ¼Ã¼sl. 200g,PHILADELPHIA,,Selver,7.6222E+12,"Toorjuust Light, PHILADELPHIA, 200 g",KRAFT FOODS,,weak,0.6
Barbora,https-barbora-ee-toode-delikatessviiner-juustu-rannarootsi-250-g,"Delikatessviiner juustu RANNAROOTSI,250g",RANNAROOTSI,,Selver,4.7403E+12,"Delikatessviiner, RANNAROOTSI, 250 g",,,weak,0.5
Barbora,https-barbora-ee-toode-lounasink-oskar-300-g-viil,"LÃµunasink OSKAR, 300g viil",OSKAR,,Selver,4.74057E+12,"LÃµunasink, OSKAR, 300 g",OSKAR LT AS,,weak,0.5
Barbora,https-barbora-ee-toode-sealihasult-oskar-330-g,"SealihasÃ¼lt OSKAR, 330g",OSKAR,,Selver,4.74057E+12,"SealihasÃ¼lt, OSKAR, 330 g",SealihasÃ¼lt,,weak,0.6667
Barbora,https-barbora-ee-toode-kohupiimakreem-alma-kakao-380-g,"Kohupiimakreem ALMA kakao, 380g",ALMA,,Selver,4.74013E+12,"Kohupiimakreem kakao 2,5% tops, ALMA, 380 g",VALIO EESTI AS,,weak,0.6
Barbora,https-barbora-ee-toode-poolsuitsuvorst-mini-noo-135-g-viil,"Poolsuitsuvorst Mini NÃ•O, 135g viil",NÃ•O,,Selver,4.74057E+12,"Poolsuitsuvorst Mini, NÃ•O, 135 g",NÃ•O LIHATÃ–Ã–STUS OÃœ,,weak,0.6
Barbora,https-barbora-ee-toode-skumbria-olis-kapten-grant-240-g,"Skumbria Ãµlis KAPTEN GRANT,240g",KAPTEN GRANT,,Selver,4.74059E+12,"Skumbria tomatikastmes, KAPTEN GRANT, 240 g",KAPTEN GRANT OÃœ,,weak,0.5
Barbora,000000000001241299,"KÃ¼lm.pelmeenid praesibulaga RAKVERE,400g",RAKVERE,,Selver,4.75017E+12,Pelmeenid praesibulaga 400g,Pelmeenid,400 g,weak,0.6
Barbora,000000000000037183,Cognac MARTELL VS 40% 700ml,MARTELL,,Selver,3.21982E+12,Martell VS Cognac 40%vol 700 ml,Martell VS,,weak,0.6
Barbora,https-barbora-ee-toode-rulaad-noo-135-g-viil,"Rulaad NÃ•O, 135g viil",NÃ•O,,Selver,4.74057E+12,"Rulaad NÃµo, NÃ•O, 135 g",NÃµo Rulaad,135 g,weak,0.5
Barbora,https-barbora-ee-toode-viin-belvedere-pure-40-proc-700-ml,Viin BELVEDERE Pure 40% 700ml,BELVEDERE,,Selver,5.90187E+12,"Viin BELVEDERE Pure, 70 cl",PRIKE AS,,weak,0.6
Barbora,https-barbora-ee-toode-kpn-vein-johann-brunner-ries-mosel-750-ml,KPN vein JOHANN BRUNNER Ries.Mosel 750ml,JOHANN BRUNNER,,Selver,4.04455E+12,"Johann Brunner Riesling Mosel KPN vein 9,5%vol 750ml",Johann Brunner,,weak,0.6667
Barbora,https-barbora-ee-toode-mini-juustuviiner-rakvere-200-g,"Mini juustuviiner RAKVERE, 200g",RAKVERE,,Selver,4.74E+12,"Mini juustuviiner, RAKVERE LK, 200 g",Mini,200 g,weak,0.6
Barbora,https-barbora-ee-toode-juust-eesti-viilutatud-350-g,"Juust EESTI viilutatud, 350g",ESTOVER,,Selver,4.74057E+12,"Estover Eesti juust, viilutatud, 350 g",Estover Eesti,,weak,0.6
Barbora,https-barbora-ee-toode-jogurt-hellus-maitsestamata-1-kg,"Jogurt HELLUS maitsestamata, 1kg",HELLUS,,Selver,4.74013E+12,"Maitsestamata jogurt 2,5%, 1 kg",Maitsestamata,1 kg,weak,0.5
Barbora,https-barbora-ee-toode-vein-i-heart-pinot-grigio-kuiv-187-ml,Vein I HEART Pinot Grigio kuiv 187ml,I HEART,,Selver,5.06022E+12,"I heart Pinot Grigio 18,7 cl",HENKELL FREIXENET EESTI AS,,weak,0.5
Barbora,https-barbora-ee-toode-kulm-laste-pelmeenid-pealinna-350-g,KÃ¼lm.laste pelmeenid PEALINNA 350g,PEALINNA,,Selver,4.74009E+12,"Laste pelmeenid, PEALINNA, 350 g",PREMIA TALLINNA KÃœLMHOONE AS,,weak,0.6
Barbora,000000000001201831,"KÃ¼lm.supikÃ¶Ã¶giviljad Talv HORTEX, 450g",HORTEX,,Selver,5.90048E+12,"SupikÃ¶Ã¶giviljad Talv, HORTEX, 450 g",VIÄŒIUNAI BALTIC OÃœ,,weak,0.6
Barbora,https-barbora-ee-toode-kohvioad-caffe-espresso-lavazza-1-kg,Kohvioad Caffe Espresso LAVAZZA 1kg,LAVAZZA,,Selver,https://www.selver.ee/kohvioad-caffe-crema-classico-lavazza-1kg,"Kohvioad Caffe Crema Classico, LAVAZZA, 1kg",MERRILD BALTICS SIA,,weak,0.5714
Barbora,https-barbora-ee-toode-viin-hlibny-dar-classic-40-proc-200-ml,Viin HLIBNY DAR Classic 40% 200ml,HLEBNIY DAR,,Selver,145527,"Viin HLIBNY DAR, 50 cl",,,weak,0.5
Barbora,https-barbora-ee-toode-joogivesi-saaremaa-vesi-5-l,Joogivesi SAAREMAA Vesi 5l,SAAREMAA VESI,,Selver,4.74112E+12,SAAREMAA VESI 5 L,SAAREMAA VESI,5 L,weak,0.5
Barbora,https-barbora-ee-toode-cognac-hennessy-vsop-40-proc-700-ml-karp,Cognac HENNESSY VSOP 40% 700ml karp,HENNESSY,,Selver,3.24599E+12,Hennessy VSOP Cognac 40%vol 700ml,Hennessy VSOP,,weak,0.6667
Barbora,https-barbora-ee-toode-majonees-hellmann-s-original-625-ml,"Majonees HELLMANN'S Original, 625ml",HELLMANN'S,,Selver,8.72018E+12,"Originaal majonees, HELLMANN'S, 625 ml",UNILEVER EESTI OÃœ,,weak,0.5
Barbora,https-barbora-ee-toode-kohvikapslid-lavazza-lungo-dolce-16-x-8-g,Kohvikapslid LAVAZZA Lungo Dolce 16x8g,LAVAZZA,,Selver,8.00007E+12,"Kohvikapslid A Modo Mio Lungo Dolce, LAVAZZA, 16tk",SELVER AS,,weak,0.5
Barbora,https-barbora-ee-toode-voileivamaare-farmi-hapukur-tilli-150-g,"VÃµileivamÃ¤Ã¤re FARMI hapukur.-tilli,150g",FARMI,,Selver,4.74011E+12,"VÃµileivamÃ¤Ã¤re Hapukurgi- Tilli, FARMI, 150 g",FARMI PIIMATÃ–Ã–STUS AS,,weak,0.5
Barbora,https-barbora-ee-toode-mineraalvesi-evian-500-ml,Mineraalvesi EVIAN 500ml,EVIAN,,Selver,3.06832E+12,Evian looduslik mineraalvesi 500 ml,Evian,500 ml,weak,0.5
Barbora,https-barbora-ee-toode-koorejaatis-onu-eskimo-kirsi-vahvlik-87-g,KoorejÃ¤Ã¤tis ONU ESKIMO kirsi vahvlik.87g,ONU ESKIMO,,Selver,4.74019E+12,"Kirsi-koorejÃ¤Ã¤tis vahvlikoonuses, ONU ESKIMO, 87 g",BALBIINO AS,,weak,0.5714
Barbora,https-barbora-ee-toode-grill-liha-pun-veini-marin-rakvere-500-g,"Grill-liha pun.veini marin. RAKVERE,500g",RAKVERE,,Selver,4.74E+12,Rakvere Grill-Liha Punase Veini Marinaadis 500G,Rakvere Grill-Liha,,weak,0.5556
Barbora,https-barbora-ee-toode-taissuitsuvorst-pepperoni-oskar-80-g-viil,"TÃ¤issuitsuvorst Pepperoni OSKAR,80g viil",OSKAR,,Selver,4.74057E+12,"TÃ¤issuitsuvorst Pepperoni, OSKAR, 80 g",Pepperoni,80 g,weak,0.6
Barbora,000000000000092493,Brandy ST-REMY Authentic XO 40% 700ml,ST.REMY,,Selver,https://www.selver.ee/brandi-st-remy-authentic-xo-70-cl,"BrÃ¤ndi ST. REMY Authentic XO, 70 cl",LIVIKO AS,,weak,0.5
Barbora,000000000000057744,Cognac LARSEN VSOP 40% 700ml,LARSEN,,Selver,3.27251E+12,Larsen VSOP Cognac karbis 40%vol 700ml,Larsen VSOP,,weak,0.6667
Barbora,000000000000013580,Karastusjook SPRITE 500ml,SPRITE,,Selver,5.449E+12,"Karastusjook Sprite, SPRITE, 500 ml",COCA-COLA HBC EESTI AS,,weak,0.6667
Barbora,000000000000146717,Viin NEMIROFF Original 40% 500ml,Nemiroff,,Selver,4.82018E+12,"Viin NEMIROFF Original, 50 cl",3BS ESTONIA OÃœ,,weak,0.6
Barbora,000000000000019941,Jahvatatud kohv LAVAZZA Qualita Oro 250g,LAVAZZA,,Selver,8.00007E+12,Jahvatatud kohv Qualita Oro 250 g,Jahvatatud,250 g,weak,0.6667
Barbora,https-barbora-ee-toode-must-tee-leaf-of-ceylon-basilur-100-g,"Must tee Leaf of Ceylon BASILUR,100g",BASILUR,,Selver,4.79225E+12,"Must purutee Leaf of Ceylon UVA, BASILUR, 100 g",SELVER AS,,weak,0.5
Barbora,000000000000037132,Viin ABSOLUT Vodka 40% 1L,ABSOLUT,,Selver,7.31204E+12,Absolut vodka 40%vol 1L,Absolut,1 L,weak,0.6
Barbora,https-barbora-ee-toode-taissuitsu-podravorst-linnamae-230-g,"TÃ¤issuitsu pÃµdravorst LINNAMÃ„E, 230g",LINNAMÃ„E,,Selver,4.74062E+12,"TÃ¤issuitsu pÃµdravorst, LINNAMÃ„E LIHATÃ–Ã–STUS, 230 g",LINNAMÃ„E LIHATÃ–Ã–STUS AS,,weak,0.6
Barbora,000000000001150893,"KÃ¼lmutatud pelmeenid EHE , 350g",RANNAROOTSI,,Selver,4.7403E+12,"KÃ¼lmutatud EHE mini-pelmeenid, RANNAROOTSI EHE, 350 g",RANNAROOTSI LIHATÃ–Ã–STUS AS,,weak,0.5
Barbora,https-barbora-ee-toode-rostsai-tosta-eesti-pagar-500-g,RÃ¶stsai Tosta EESTI PAGAR 500g,EESTI PAGAR,,Selver,4.74009E+12,Eesti Pagar Tosta! RÃ¶stisai 500 G,Eesti Pagar,,weak,0.5
Barbora,https-barbora-ee-toode-mango-kg,"Mango, kg",,,Selver,2.70002E+12,"Mango Palmer, kg",MÃ¤Ã¤ramata,,weak,0.5
Barbora,000000000000013428,"Gin GORDON`S 37,5% 700ml",GORDON'S,,Selver,5.01033E+12,"Hendrick's Gin 41,4%vol 700ml",Hendrick's Gin,,weak,0.5
Barbora,000000000001201831,"KÃ¼lm.supikÃ¶Ã¶giviljad Talv HORTEX, 450g",HORTEX,,Selver,5.90048E+12,"SupikÃ¶Ã¶giviljad Talv, HORTEX, 450 g",VIÄŒIUNAI BALTIC OÃœ,,weak,0.6
Barbora,https-barbora-ee-toode-kpn-vein-conde-villar-branco-750-ml,KPN vein CONDE VILLAR Branco 750ml,,,Selver,5.60324E+12,"Conde Villar Vinho Verde Branco KPN vein 10,5%vol 750ml",Conde Villar,750 ml,weak,0.6667
Barbora,https-barbora-ee-toode-taimne-dessert-mango-deary-150-g,"Taimne dessert mango DEARY,150g",DEARY,,Selver,4.74004E+12,"Taimne dessert mango laktoosivaba, DEARY, 150 g",DEARY OÃœ,,weak,0.6667
Barbora,https-barbora-ee-toode-juust-zott-toasty-sandwich-viil-120-g,"Juust ZOTT Toasty Sandwich viil., 120g",ZOTT,,Selver,4.0145E+12,Zott toasty sandwich sulatatud juust 120 g,Zott,120 g,weak,0.5714
Barbora,000000000000038431,Cognac MEUKOW VS 40% 700ml karp,MEUKOW,,Selver,3.25715E+12,Meukow VS Cognac 40%vol 700ml,Meukow VS,,weak,0.6667
Barbora,https-barbora-ee-toode-kreeka-jogurt-alma-maitsestamata-180-g,"Kreeka jogurt ALMA maitsestamata, 180g",ALMA,,Selver,4.74013E+12,"Maitsestamata kreeka jogurt, 180 g",Maitsestamata,180 g,weak,0.6
Barbora,https-barbora-ee-toode-hele-olu-karl-friedrich-5-proc-568-ml,Hele Ãµlu KARL FRIEDRICH 5% 568ml,KARL FRIEDRICH,,Selver,4.74002E+12,Karl Friedrich Ãµlu 5%vol 568ml,Karl Friedrich,568 ml,weak,0.6667
Barbora,https-barbora-ee-toode-kohupiimapasta-tere-banaani-300-g,"Kohupiimapasta TERE banaani, 300g",TERE,,Selver,4.74004E+12,"Banaani kohupiimapasta, 300 g",Banaani,300 g,weak,0.5
